object_id,sum_population
101,337621.625
216,94723.109375
217,42040.1875
218,46645.94140625
219,564869.75
220,177501.484375
221,55982.2265625
222,65084.20703125
223,106820.0703125
215,100436.953125
224,241194.1875
226,183116.84375
227,43700.6640625
228,149803.03125
260,73748.6640625
230,11561.4423828125
231,153627.28125
232,36644.1484375
233,101061.859375
225,131141.65625
214,117294.828125
213,181539.8125
212,132969.609375
193,310314.125
194,115637.890625
195,163979.703125
196,234362.125
197,197125.84375
198,140495.796875
199,124049.328125
200,303614.84375
201,54990.6640625
202,131696.8125
203,10842.232421875
204,19207.5234375
205,114145.859375
206,115094.1484375
207,326004.1875
208,183789.0
209,51612.0234375
210,197824.25
211,70592.296875
234,80764.875
236,6612.33544921875
237,15413.037109375
238,87763.4375
263,74887.28125
264,145106.1875
265,170954.234375
266,243293.96875
267,490215.90625
268,78291.6875
269,221753.453125
270,609708.125
271,260884.4375
272,212871.109375
273,120873.9140625
274,25177.775390625
276,260340.046875
277,149091.53125
278,125375.4375
279,202666.046875
280,65065.6328125
281,106915.4453125
275,284932.1875
262,164148.578125
192,279336.25
261,294976.25
258,14802.107421875
239,133335.140625
240,16156.978515625
241,69278.71875
242,129.93423461914062
243,2648.034423828125
244,65683.5546875
245,250563.4375
246,251107.40625
247,128228.3984375
248,161538.78125
249,382529.21875
250,142479.953125
251,117117.515625
252,298402.3125
253,196372.609375
254,535740.625
255,340343.09375
256,154390.421875
257,331732.3125
259,169962.578125
191,236278.6875
235,7017.9775390625
189,309240.625
125,21576.576171875
126,116275.484375
127,253679.375
128,227490.09375
129,188663.28125
130,274273.0
131,356995.84375
132,269413.0625
133,405987.90625
134,436288.0
135,171735.984375
136,255035.578125
137,513216.3125
138,275785.96875
139,374787.09375
140,227188.828125
141,139391.578125
142,252486.265625
143,153723.953125
123,197337.0
144,99038.9375
122,382265.21875
120,203549.734375
190,152133.765625
102,57395.32421875
103,204513.140625
104,331973.96875
105,110615.921875
106,46957.703125
107,74737.6015625
108,105680.015625
109,180353.9375
110,170284.78125
111,154579.96875
112,373281.65625
113,293883.59375
114,62903.7578125
115,210719.5625
116,293445.3125
117,289617.5625
118,78113.296875
119,133401.9375
121,300085.96875
145,236867.84375
124,115642.09375
188,451286.09375
169,153346.90625
170,272866.5
171,152353.390625
172,199556.390625
173,106675.8125
174,152502.0625
175,395531.90625
177,255498.921875
178,279403.8125
179,99026.5859375
180,94550.734375
181,69132.4140625
182,33366.0625
183,72047.4140625
184,305831.59375
185,703053.8125
186,169878.609375
187,344952.15625
146,114012.6875
168,231928.9375
167,156506.28125
176,136513.0625
147,97504.5234375
166,192086.78125
148,2894.84228515625
149,6962.3486328125
150,134845.40625
151,253800.9375
152,165776.6875
154,100525.2265625
155,451855.6875
156,421652.375
153,98813.390625
158,185089.296875
165,189438.828125
157,356574.09375
163,190859.34375
162,178791.984375
164,239652.140625
160,168290.046875
159,239202.9375
161,251793.609375
